,High,Low,Mid,Last,Bid,Ask,Volume
2020-09-07,10428.0,9913.8,10403.5,10403.05484743,10403.0,10404.0,6223.36228316
2020-09-08,10464.0,9882.4,10094.5,10081.0,10094.0,10095.0,6685.0428248
2020-09-09,10359.0,10010.0,10295.5,10296.0,10295.0,10296.0,2432.57647146
2020-09-10,10516.0,10192.0,10349.5,10350.0,10349.0,10350.0,3595.94213156
2020-09-11,10412.0,10197.0,10392.5,10392.0,10392.0,10393.0,2245.25867134
2020-09-12,10492.0,10287.0,10452.5,10452.631728,10452.0,10453.0,1659.1215483
2020-09-13,10623.0,10231.0,10311.0,10307.03131201,10310.0,10312.0,4034.56847819
2020-09-14,10773.0,10259.0,10672.5,10673.0,10672.0,10673.0,3626.5917569499998
2020-09-15,10944.0,10637.0,10827.5,10827.674234,10827.0,10828.0,4946.20820103
2020-09-16,11104.97665904,10682.0,11039.5,11041.0,11039.0,11040.0,4783.33427475
2020-09-17,11069.17646505,10765.936272,10940.5,10941.0,10940.0,10941.0,2512.48321981
2020-09-18,11064.0,10825.0,10949.5,10948.88524001,10949.0,10950.0,2005.54811138
2020-09-19,11185.0,10901.40545736,11073.5,11071.0,11073.0,11074.0,2741.57153237
2020-09-20,11099.0,10779.0,10889.5,10889.64975566,10889.0,10890.0,1729.56406367
2020-09-21,11000.0,10321.0,10516.5,10516.0,10516.0,10517.0,5982.31560913
2020-09-22,10597.0,10377.0,10529.5,10530.0,10529.0,10530.0,2459.82394499
2020-09-23,10555.0,10152.0,10290.5,10291.0,10290.0,10291.0,2790.54534693
2020-09-24,10758.0,10222.0,10725.5,10726.0,10725.0,10726.0,3080.91603712
2020-09-25,10795.0,10580.0,10720.5,10720.0,10720.0,10721.0,2534.60227544
2020-09-26,10841.0,10675.0,10760.5,10760.0,10760.0,10761.0,938.45746115
2020-09-27,10824.0,10594.0,10774.5,10774.0,10774.0,10775.0,1711.41539889
2020-09-28,10986.0,10760.0,10881.0,10881.06778692,10880.0,10882.0,2617.39936894
2020-09-29,10879.80118287,10654.0,10770.5,10770.872103,10770.0,10771.0,2906.88029989
2020-09-30,10889.0,10684.0,10756.5,10756.0,10756.0,10757.0,1576.12420665
2020-10-01,10975.126364,10460.0,10633.5,10636.0,10633.0,10634.0,5681.36988495
2020-10-02,10686.0,10391.0,10566.5,10566.53893952,10566.0,10567.0,3700.89422527
2020-10-03,10616.0,10513.0,10560.5,10561.0,10560.0,10561.0,891.57415434
2020-10-04,10713.0,10541.0,10669.5,10670.0,10669.0,10670.0,1626.37902297
2020-10-05,10785.0,10637.0,10775.5,10776.0,10775.0,10776.0,1714.4377016400001
2020-10-06,10819.959108,10548.0,10600.5,10600.02697768,10600.0,10601.0,3237.4411136
2020-10-07,10686.0,10563.0,10663.5,10664.0,10663.0,10664.0,1675.95522144
2020-10-08,10971.0,10541.0,10914.5,10914.097084,10914.0,10915.0,3630.3161683900003
2020-10-09,11133.99746703,10853.1165156,11065.5,11066.0,11065.0,11066.0,2492.26873728
2020-10-10,11505.0,11071.0,11367.5,11367.445248,11367.0,11368.0,4165.19664488
2020-10-11,11451.0,11269.0,11355.5,11356.0,11355.0,11356.0,1536.80124366
2020-10-12,11739.97398,11111.0,11679.5,11679.97390125,11679.0,11680.0,5626.79751782
2020-10-13,11680.0,11333.0,11452.5,11453.0,11452.0,11453.0,4627.56568446
2020-10-14,11564.0,11309.0,11400.5,11401.0,11400.0,11401.0,2709.90637084
2020-10-15,11632.0,11277.0,11501.5,11501.0,11501.0,11502.0,4226.21942218
2020-10-16,11547.0,11212.0,11360.5,11361.0,11360.0,11361.0,3440.79643823
2020-10-17,11418.0,11275.0,11358.5,11358.0,11358.0,11359.0,1098.94287895
2020-10-18,11508.0,11357.0,11479.5,11480.0,11479.0,11480.0,1267.21910483
2020-10-19,11828.0,11417.0,11775.5,11775.0,11775.0,11776.0,3791.79758628
2020-10-20,12044.0,11696.0,11941.5,11941.06467495,11941.0,11942.0,5393.47604217
2020-10-21,13143.0,11905.0,13136.5,13136.5889774,13136.0,13137.0,13537.25514051
2020-10-22,13220.0,12710.0,13129.5,13129.0,13129.0,13130.0,7482.60501957
2020-10-23,13068.0,12738.0,12936.5,12937.0,12936.0,12937.0,2912.09797778
2020-10-24,13178.0,12882.0,13076.0,13076.736624,13075.0,13077.0,2021.21372778
2020-10-25,13358.0,12850.0,13020.5,13020.0,13020.0,13021.0,3682.22235853
2020-10-26,13244.0,12781.0,13036.5,13036.0,13036.0,13037.0,3605.24868575
2020-10-27,13736.0,13042.0,13723.5,13724.0,13723.0,13724.0,8146.87943922
2020-10-28,13839.0,12915.0,13259.5,13259.63697,13259.0,13260.0,7909.1139182
2020-10-29,13629.0,12972.0,13450.5,13450.0,13450.0,13451.0,3997.73082923
2020-10-30,13673.0,13120.0,13577.5,13577.0,13577.0,13578.0,4558.96101542
2020-10-31,14055.0,13425.0,13859.5,13859.0,13859.0,13860.0,9057.49328665
2020-11-01,13892.0,13611.0,13683.5,13682.94790468,13682.0,13685.0,3138.9518277
2020-11-02,13836.0,13207.0,13594.5,13594.0,13594.0,13595.0,6572.8873475
2020-11-03,14066.0,13301.0,14000.5,14000.0,14000.0,14001.0,5681.21106185
2020-11-04,14245.0,13530.0,14119.5,14120.0,14119.0,14120.0,10092.14446424
2020-11-05,15723.55678179,14104.36241552,15531.5,15530.0,15531.0,15532.0,15825.85705974
2020-11-06,15888.0,15179.0,15569.5,15570.0,15569.0,15570.0,12077.0455565
2020-11-07,15740.0,14411.0,14865.5,14865.0,14865.0,14866.0,14287.04844542
2020-11-08,15650.0,14755.0,15530.5,15530.07775102,15530.0,15531.0,6455.04395865
2020-11-09,15844.0,14841.0,15315.5,15329.95580394,15315.0,15316.0,8908.95655195
2020-11-10,15474.0,15077.0,15298.5,15299.0,15298.0,15299.0,3730.65112942
2020-11-11,15981.0,15292.0,15720.5,15717.0,15720.0,15721.0,6927.44134776
2020-11-12,16325.0,15453.0,16282.5,16282.61125881,16282.0,16283.0,12265.20210472
2020-11-13,16481.0,15974.0,16317.5,16318.0,16317.0,16318.0,7697.32078221
2020-11-14,16315.0,15715.0,16073.5,16072.0,16072.0,16075.0,5088.2573297
2020-11-15,16151.0,15794.0,15991.5,15991.072746,15991.0,15992.0,2554.60004058
2020-11-16,16872.0,15874.0,16716.5,16716.0,16716.0,16717.0,6510.83997328
2020-11-17,17815.0,16535.0,17665.5,17665.0,17665.0,17666.0,12187.78754119
2020-11-18,18450.0,17119.0,17830.5,17832.0,17830.0,17831.0,17503.16502629
2020-11-19,18166.0,17344.0,17811.5,17812.0,17811.0,17812.0,5568.20158006
2020-11-20,18810.0,17753.0,18648.5,18649.0,18648.0,18649.0,7967.19084709
2020-11-21,18945.0,18323.0,18699.5,18690.81312868,18699.0,18700.0,6595.9900892
2020-11-22,18732.0,17645.0,18403.5,18403.0,18403.0,18404.0,9033.08272423
2020-11-23,18724.0,18003.0,18319.5,18322.071504,18319.0,18320.0,8743.60715513
2020-11-24,19400.0,18130.0,19103.5,19104.0,19103.0,19104.0,14918.90554612
2020-11-25,19497.0,18500.0,18807.5,18808.0,18807.0,18808.0,13436.93649418
2020-11-26,18908.0,16317.0,17130.5,17131.0,17130.0,17131.0,34242.75406641
2020-11-27,17531.0,16501.0,17119.5,17120.0,17119.0,17120.0,11165.14592868
2020-11-28,17910.0,16925.0,17696.5,17696.78580432,17696.0,17697.0,5742.6196201
2020-11-29,18344.0,17556.0,18175.5,18175.0,18175.0,18176.0,3976.08238721
2020-11-30,19844.0,18196.0,19728.5,19728.2444013,19728.0,19729.0,14834.88935646
2020-12-01,19956.0,18279.0,18903.0,18904.320512,18902.0,18904.0,21921.76453097
2020-12-02,19344.0,18361.0,19252.0,19248.596217,19251.0,19253.0,7627.90409311
2020-12-03,19628.0,18900.0,19461.5,19461.0,19461.0,19462.0,5247.85241352
2020-12-04,19550.0,18600.0,18688.5,18688.0,18688.0,18689.0,8604.47563114
2020-12-05,19182.0,18498.0,19142.5,19143.0,19142.0,19143.0,3641.96141683
2020-12-06,19463.0,18905.0,19347.5,19348.0,19347.0,19348.0,4301.27855491
2020-12-07,19460.0,18925.0,19208.5,19207.94799,19208.0,19209.0,2284.57130626
2020-12-08,19322.0,18271.0,18340.5,18340.0,18340.0,18341.0,9479.34345198
2020-12-09,18630.0,17742.0,18561.5,18561.0,18561.0,18562.0,9741.68876609
2020-12-10,18568.0,17935.0,18294.5,18295.0,18294.0,18295.0,3619.13496882
2020-12-11,18299.0,17629.0,18105.5,18102.0,18105.0,18106.0,6557.13225221
2020-12-12,18944.0,18049.91181686,18806.0,18808.0,18805.0,18807.0,3680.81597482
2020-12-13,19416.0,18720.6972317,19179.5,19180.0,19179.0,19180.0,4826.07743177
2020-12-14,19350.0,19008.31354812,19278.5,19283.21121125,19277.0,19280.0,2508.16844263
2020-12-15,19607.0,19070.0,19468.5,19468.70386284,19468.0,19469.0,6925.60170859
2020-12-16,21444.0,19317.800536,21340.5,21342.0,21339.0,21342.0,20988.25503541
2020-12-17,23630.0,21197.0,22799.0,22794.0,22797.0,22801.0,22841.63166852
2020-12-18,23287.0,22362.0,23064.5,23065.0,23064.0,23065.0,7189.42537367
2020-12-19,24123.0,22768.0,23830.5,23827.0,23827.0,23834.0,9643.54745187
2020-12-20,24244.0,23101.0,23486.5,23485.674722,23485.0,23488.0,9581.09076454
2020-12-21,24077.0,21884.0,22849.5,22850.0,22849.0,22850.0,14117.60129928
2020-12-22,23790.0,22348.0,23726.5,23727.0,23726.0,23727.0,7311.00351475
2020-12-23,24144.0,22655.0,23254.5,23259.0,23253.0,23256.0,12012.10029812
2020-12-24,23764.0,22701.0,23750.5,23754.0,23750.0,23751.0,4705.32719918
2020-12-25,24802.0,22855.0,24711.5,24701.0,24710.0,24713.0,13734.54955108
2020-12-26,26723.0,24489.0,26410.5,26411.0,26410.0,26411.0,13135.13805421
2020-12-27,28244.0,25813.0,26385.0,26381.0,26384.0,26386.0,17874.3719872
2020-12-28,27442.0,26068.0657198,27093.5,27094.0,27093.0,27094.0,7588.07003705
2020-12-29,27228.0,25859.0,27227.5,27228.0,27227.0,27228.0,8583.8177528
2020-12-30,28977.0,27312.0,28808.0,28805.0,28805.0,28811.0,10498.33298013
2020-12-31,29286.0,27557.0,28948.5,28948.0,28948.0,28949.0,12179.99211327
2021-01-01,29620.0,28716.0,29310.5,29311.114,29308.0,29313.0,8327.3477024
2021-01-02,33292.0,29000.0,31996.0,32000.0,31994.0,31998.0,21944.78629434
2021-01-03,34873.0,31975.0,33205.5,33205.0,33204.0,33207.0,18668.52098698
2021-01-04,33593.61627648,28540.0,31916.5,31928.0,31914.0,31919.0,24655.39367418
2021-01-05,34493.0,29861.0,34056.0,34055.0,34055.0,34057.0,14444.03440603
2021-01-06,36828.0,33335.0,36813.5,36814.0,36813.0,36814.0,18422.86794569
2021-01-07,40383.3509214,36123.590728,39115.5,39117.0,39105.0,39126.0,21945.74523501
2021-01-08,41969.0,36555.0,40589.0,40588.0,40584.0,40594.0,21663.64646251
2021-01-09,41399.0,38700.0,40300.5,40300.0,40300.0,40301.0,8107.48095943
2021-01-10,41399.0,35260.0,38483.0,38487.947452,38477.0,38489.0,18984.25870289
2021-01-11,38277.0,30635.0,35475.0,35460.0,35467.0,35483.0,47781.79854705
2021-01-12,36656.0,32427.0,33907.5,33909.0,33907.0,33908.0,22068.946221
2021-01-13,37776.0,32436.0,37204.5,37199.0,37204.0,37205.0,14813.39376646
2021-01-14,40001.0,36666.0,39140.0,39141.0,39139.0,39141.0,12873.09479908
2021-01-15,39701.0,34500.0,36800.5,36800.1894384,36800.0,36801.0,15499.02224442
2021-01-16,37997.0,35418.0,36244.5,36244.0,36244.0,36245.0,10775.54666466
2021-01-17,36928.0,33868.0,36028.5,36032.0,36013.0,36044.0,9753.90756411
2021-01-18,37555.0,34842.0,36740.0,36733.0,36733.0,36747.0,8387.48171162
2021-01-19,37936.5743351,36114.0,36325.5,36325.0,36325.0,36326.0,9473.82567601
2021-01-20,36422.0,33303.0,35623.5,35635.0,35615.0,35632.0,14099.0528966
2021-01-21,35616.0,30196.0,31152.0,31150.0,31150.0,31154.0,22141.00414279
2021-01-22,33850.0,28989.0,32978.5,32988.0,32970.0,32987.0,15658.38811991
2021-01-23,33554.0,31439.4275088,32064.5,32063.97933315,32064.0,32065.0,7057.17825873
2021-01-24,33174.0,31011.0,32396.0,32400.0,32391.0,32401.0,5857.13845255
2021-01-25,34918.0,31966.0,32426.0,32438.0,32418.0,32434.0,9171.91796273
2021-01-26,32971.0,30867.0338669,32600.5,32607.221115,32594.0,32607.0,8529.19086655
2021-01-27,32596.0,29283.0,30280.5,30280.0,30280.0,30281.0,14698.01280885
2021-01-28,33800.0,29918.0,33309.5,33309.0,33309.0,33310.0,9035.88877595
2021-01-29,38710.69632264,31987.0,34277.5,34273.0,34275.0,34280.0,28606.74730725
2021-01-30,34929.0,32827.0,34365.5,34365.930096,34365.0,34366.0,7248.45614093
2021-01-31,34407.005674,32228.0,33157.5,33147.0,33157.0,33158.0,5798.87248543
2021-02-01,34707.0,32333.0,33552.5,33548.0,33548.0,33557.0,5296.64150991
2021-02-02,36053.96796779,33500.0,35697.5,35705.0,35694.0,35701.0,6997.49602256
2021-02-03,37649.01607425,35471.0,37472.5,37473.0,37472.0,37473.0,8775.04640455
2021-02-04,38750.0,36222.0,36887.5,36902.0,36881.0,36894.0,6373.6347704
2021-02-05,38366.0,36571.55235544,37921.5,37921.0,37921.0,37922.0,4391.53123072
2021-02-06,40985.0,38205.0,39241.0,39245.0,39236.0,39246.0,10158.63465118
2021-02-07,39725.7155421,37350.0,38990.5,38990.0,38990.0,38991.0,7611.55995225
2021-02-08,46666.0,37947.0,46138.0,46118.0,46131.0,46145.0,24366.91393128
2021-02-09,48277.0,45060.0,46575.5,46572.0,46575.0,46576.0,15866.09693913
2021-02-10,47383.0,43777.0,44942.0,44947.0,44937.0,44947.0,10003.17673094
2021-02-11,48598.0,43917.41935602,47792.5,47794.0,47788.0,47797.0,10211.08496283
2021-02-12,48945.0,45851.95356552,47466.5,47467.0,47466.0,47467.0,10776.11050199
2021-02-13,48209.0,46255.0,47100.5,47100.0,47100.0,47101.0,5217.97171562
2021-02-14,49659.0,47030.0,48778.5,48782.0,48773.0,48784.0,7324.17173275
2021-02-15,48959.0,45730.50181348,47918.5,47931.0,47918.0,47919.0,9799.31533869
2021-02-16,50490.0,47046.0,49192.5,49192.0,49192.0,49193.0,13019.40694015
2021-02-17,52577.0,49000.0,52109.5,52109.0,52109.0,52110.0,9119.04058945
2021-02-18,52539.0,50863.0,51598.5,51599.0,51598.0,51599.0,5835.97562974
2021-02-19,56342.0,50755.0,55699.5,55699.0,55699.0,55700.0,11747.31476127
2021-02-20,57485.0,54000.0,55799.5,55800.0,55799.0,55800.0,11552.2023412
2021-02-21,58321.24403166,55386.0,57357.5,57357.0,57357.0,57358.0,6682.16255408
2021-02-22,57449.0,48255.0,53924.0,53923.0,53923.0,53925.0,27254.08405216
2021-02-23,54138.0,45000.0,48406.0,48429.0,48405.0,48407.0,32570.43490472
2021-02-24,51354.46137096,46902.0,49708.5,49725.0,49703.0,49714.0,11981.17634021
2021-02-25,52189.0,47083.0,47176.0,47147.0,47161.0,47191.0,9288.16001465
2021-02-26,48441.0,44027.0,46143.5,46143.0,46143.0,46144.0,22286.91592761
2021-02-27,48407.0,45100.0,46086.5,46083.0,46083.0,46090.0,7444.89725693
2021-02-28,46703.0,43171.0,45097.5,45109.18815,45088.0,45107.0,13452.96730874
2021-03-01,49743.0,45100.0,49623.5,49620.0,49623.0,49624.0,9397.07324004
2021-03-02,50148.0,47158.0,48400.5,48399.0,48399.0,48402.0,8355.70716358
2021-03-03,52567.0,48183.35073552,50805.5,50804.0,50805.0,50806.0,8583.354265
2021-03-04,51777.0,47603.0,48472.0,48495.03736466,48466.0,48478.0,9552.97730612
2021-03-05,49489.0,46417.0,48890.5,48888.0,48890.0,48891.0,9384.00428162
2021-03-06,49238.0,47159.0,48894.0,48896.0,48891.0,48897.0,4193.78975255
2021-03-08,52283.46065832,49369.0,52283.5,52283.46065832,52283.0,52284.0,5916.00430602
2021-03-09,54950.0,51993.0,54728.5,54729.0,54728.0,54729.0,8170.82060478
2021-03-10,57444.0,53155.0,56226.5,56227.0,56226.0,56227.0,10659.62281795
2021-03-11,58266.0,54401.0,57899.5,57885.0,57891.0,57908.0,8634.95779162
2021-03-12,58159.0,55183.0,57375.0,57371.0,57371.0,57379.0,9501.60161875
2021-03-13,61693.0,56130.0,61265.0,61264.0,61264.0,61266.0,13672.7744553
2021-03-14,61699.0,59270.0,59531.5,59519.0,59527.0,59536.0,6407.10922373
2021-03-15,60734.0,54566.0,56108.5,56100.0,56100.0,56117.0,15430.64069259
2021-03-16,56777.0,53346.0,56419.5,56420.0,56419.0,56420.0,10572.81259089
2021-03-17,59128.0,54001.0,58500.5,58500.0,58500.0,58501.0,11020.34491777
2021-03-18,60190.0,57005.0,57836.5,57844.0,57829.0,57844.0,7132.23791286
2021-03-19,59480.0,56277.0,58343.0,58338.0,58342.0,58344.0,6694.42386646
2021-03-20,60000.0,57800.0,58366.0,58371.0,58362.0,58370.0,6709.20695302
2021-03-21,58584.0,55357.0,57697.5,57685.0,57691.0,57704.0,8356.67443511
2021-03-22,58525.0,53700.0,54423.5,54423.0,54423.0,54424.0,8509.19285814
2021-03-23,55822.3340788,52812.0,54666.5,54666.0,54666.0,54667.0,6766.27461142
2021-03-24,57212.0,51522.0,52439.0,52435.0,52438.0,52440.0,13228.1419205
2021-03-25,53116.0,50350.0,51833.5,51861.0,51824.0,51843.0,12002.78341928
2021-03-26,54745.0,51300.0,54454.5,54454.0,54454.0,54455.0,7622.67010449
2021-03-27,56655.0,54010.0,56326.0,56324.0,56321.0,56331.0,5323.21464061
2021-03-28,56609.0,54800.0,55497.5,55498.0,55497.0,55498.0,4243.40658696
2021-03-29,58492.0,54831.0,57754.5,57760.03864647,57754.0,57755.0,10040.8577613
2021-03-30,59523.0,57135.0,58700.5,58701.0,58700.0,58701.0,7904.43557121
2021-03-31,59899.0,56826.0,58800.0,58800.0,58799.0,58801.0,8006.66707184
2021-04-01,59483.0,57955.0,58897.5,58911.0,58895.0,58900.0,4425.96436917
2021-04-02,60190.0,58327.9868938,58824.5,58825.0,58824.0,58825.0,6104.00005886
2021-04-03,59841.0,57120.0,57532.5,57526.0,57531.0,57534.0,6144.14712187
2021-04-04,58480.0,56500.0,58124.5,58124.0,58124.0,58125.0,5477.16956015
2021-04-05,59250.0,56850.0,58895.5,58895.0,58895.0,58896.0,5428.59523399
2021-04-06,59499.0,57401.0,57930.5,57926.0,57929.0,57932.0,5755.31018301
2021-04-07,58639.0,55555.0,56514.0,56511.0,56511.0,56517.0,8742.59230006
2021-04-08,58155.0,55714.0,57861.5,57861.0,57861.0,57862.0,4582.48478498
2021-04-09,58880.0,57713.0,58126.5,58126.0,58126.0,58127.0,3679.74469386
2021-04-10,61243.0,57900.0,59278.5,59279.0,59278.0,59279.0,9675.62505395
2021-04-11,60722.0,59078.0,60100.5,60100.0,60100.0,60101.0,4574.35914191
2021-04-12,61338.0,59492.0,60010.5,60010.0,60010.0,60011.0,5531.99113112
2021-04-13,63476.0,59859.0,63196.0,63200.0,63195.0,63197.0,10592.57161231
2021-04-14,64829.0,61306.0,62831.5,62832.0,62831.0,62832.0,11315.46887928
2021-04-15,63845.0,62000.0,63332.5,63332.0,63332.0,63333.0,6751.41342023
2021-04-16,63520.0,60005.0,61744.5,61741.0,61741.0,61748.0,11516.95370397
2021-04-17,62450.0,59662.0,60509.5,60509.0,60509.0,60510.0,7002.94686783
2021-04-18,60737.0,50500.0,56602.5,56602.25981852,56602.0,56603.0,26280.96945357
2021-04-19,57500.0,54256.0,55938.5,55924.0,55938.0,55939.0,8428.47558519
2021-04-20,57099.0,53337.0,56301.5,56301.0,56301.0,56302.0,8544.37085044
2021-04-21,56790.0,53807.0,54193.5,54198.0,54193.0,54194.0,6656.21968092
2021-04-22,55500.0,50575.0,51527.5,51531.0,51527.0,51528.0,12770.42392046
2021-04-23,52250.0,47560.0,50647.0,50652.0,50642.0,50652.0,17117.41144827
2021-04-24,51201.0,48852.0,50838.5,50838.02848208,50838.0,50839.0,6049.31949017
2021-04-25,50671.0,47112.0,48658.5,48677.0,48649.0,48668.0,9160.98056473
2021-04-26,54387.0,48564.68980279,53721.5,53721.263134,53721.0,53722.0,11341.36658145
2021-04-27,55437.0,53304.0,54926.0,54937.0,54919.0,54933.0,7419.7064954200005
2021-04-28,56432.0,53917.0,54543.5,54557.0,54543.0,54544.0,5720.58406771
2021-04-29,55222.0,52377.0,53342.5,53334.0,53340.0,53345.0,7050.92737073
2021-04-30,57342.0,53068.0,57072.0,57076.0,57067.0,57077.0,7338.38875756
2021-05-01,58326.0,57000.0,57564.5,57564.0,57564.0,57565.0,4821.77333985
2021-05-02,57910.0,56050.0,56286.0,56285.0,56285.0,56287.0,4147.83854976
2021-05-03,58945.0,56375.0,57229.5,57230.0,57229.0,57230.0,7419.62518541
2021-05-04,57426.0,53321.0,53955.5,53955.0,53955.0,53956.0,9521.33224309
2021-05-05,57898.0,52960.0,57394.5,57397.0,57393.0,57396.0,8129.26134439
2021-05-06,58343.0,55282.0,56426.5,56426.0,56426.0,56427.0,10379.15856898
2021-05-07,58635.0,55300.0,56950.0,56960.8923737,56948.0,56952.0,6972.60127464
2021-05-08,59450.0,56939.0,58659.5,58659.0,58659.0,58660.0,7609.16187821
2021-05-09,59236.51695169,56255.0,58029.5,58029.0,58029.0,58030.0,8304.61304862
2021-05-10,59589.77113765,53844.0,55952.5,55953.0,55952.0,55953.0,13488.76058159
2021-05-11,56870.0,54138.73738416,56471.5,56472.0,56471.0,56472.0,7796.8454499
2021-05-12,58000.0,51653.02979982,52576.0,52580.0,52575.0,52577.0,12058.28205902
2021-05-13,52882.0,46601.04807999,49475.0,49471.0,49471.0,49479.0,23642.24704204
2021-05-14,51512.0,48488.0,49963.5,49955.0,49963.0,49964.0,6173.56486362
2021-05-15,50737.0,46984.0,48200.5,48213.53035729,48200.0,48201.0,9092.73654086
2021-05-16,49870.0,44021.0,45788.5,45788.38294596,45788.0,45789.0,18836.81275908
2021-05-17,46796.0,42128.0,42931.0,42930.0,42930.0,42932.0,37499.22854647
2021-05-18,45800.0,42444.0,43158.5,43159.0,43158.0,43159.0,10697.79464358
2021-05-19,43600.0,29563.0,39517.0,39511.0,39514.0,39520.0,67172.17296696
2021-05-20,42300.0,34985.0,39951.5,39954.0,39949.0,39954.0,25443.60212469
2021-05-21,42298.12038263,33552.0,36780.5,36795.0,36772.0,36789.0,23231.77339274
2021-05-22,38956.0,35372.0,37682.0,37677.0,37675.0,37689.0,13983.80841533
2021-05-23,38384.0,31230.0,34028.5,34015.47186355,34020.0,34037.0,25664.61219176
2021-05-24,39966.0,33911.80131251,38356.5,38349.0,38351.0,38362.0,15250.16213094
2021-05-25,39829.42639126,36455.0,38642.0,38663.57915565,38641.0,38643.0,7974.68521495
2021-05-26,40884.0,37851.57741397,38939.0,38932.39142434,38937.0,38941.0,8544.09497079
2021-05-27,40500.0,37221.0,38650.0,38642.0,38646.0,38654.0,5499.51266377
